platform,country,city,zone,zone_tier,lat,lng,scraped_at,store_id,store_name,store_address,delivery_fee,service_fee_pct,eta_text,eta_minutes,is_available,rating,product_label,product_name,product_id,price,real_price,discount_pct,is_product_available,corridor
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306705689_8924398,169.0,169.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306705689_8924397,145.0,145.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",mctrio_big_mac,McTrío Big Mac mediano+McFlurry Oreo,1306705689_7390141,208.0,208.0,0.0,False,Mc para Todos
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Mario Galaxy Big Mac,1306705689_10145412,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",mcnuggets_10,McTrío mediano Mario Galaxy 10 McNuggets,1306705689_10145413,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306705689_8924398,169.0,169.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac,1306705689_7826019,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",mcnuggets_10,McTrio mediano McNuggets 10 pzas,1306705689_7826023,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306705689_8924397,145.0,145.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",big_mac,Big Mac,1306705689_7390189,125.0,125.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",coca_cola,Coca-Cola Zero mediana,1306705689_7389936,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Polanco,premium,19.43161,-99.18605,2026-04-07T19:48:37,1306705689,Mc Donald´s  - Plaza Galerías,"Galerías Plaza de las Estrellas, Circuito Interior Melchor Ocampo, Verónica Anzúres, Ciudad de México, CDMX",9.9,0.0,20 min,35,True,"{'score': 3.9, 'total_reviews': 266, 'score_info': {'1': 49, '2': 17, '3': 14, '4': 17, '5': 169}, 'style': 'LOW'}",coca_cola,Coca-Cola mediana,1306705689_7390198,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306705699_8924398,169.0,169.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306705699_8924397,145.0,145.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",mctrio_big_mac,McTrío Big Mac mediano+McFlurry Oreo,1306705699_7390141,208.0,208.0,0.0,False,Mc para Todos
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Mario Galaxy Big Mac,1306705699_10145412,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",mcnuggets_10,McTrío mediano Mario Galaxy 10 McNuggets,1306705699_10145413,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306705699_8924398,169.0,169.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac,1306705699_7826019,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",mcnuggets_10,McTrio mediano McNuggets 10 pzas,1306705699_7826023,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306705699_8924397,145.0,145.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",big_mac,Big Mac,1306705699_7390189,125.0,125.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",coca_cola,Coca-Cola Zero mediana,1306705699_7389936,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Santa Fe,premium,19.35932,-99.26075,2026-04-07T19:48:37,1306705699,Mc Donald's - Samara,Antonio Dovali Jaime No. 70 Col. Lomas de Santa Fe C.P 01219,9.9,0.0,12 min,32,True,"{'score': 4.1, 'total_reviews': 312, 'score_info': {'1': 44, '2': 12, '3': 17, '4': 26, '5': 213}, 'style': 'LOW'}",coca_cola,Coca-Cola mediana,1306705699_7390198,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306703465_8924398,169.0,169.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306703465_8924397,145.0,145.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",mctrio_big_mac,McTrío Big Mac mediano+McFlurry Oreo,1306703465_7390141,208.0,208.0,0.0,False,Mc para Todos
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Mario Galaxy Big Mac,1306703465_10145412,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",mcnuggets_10,McTrío mediano Mario Galaxy 10 McNuggets,1306703465_10145413,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306703465_8924398,169.0,169.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac,1306703465_7826019,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",mcnuggets_10,McTrio mediano McNuggets 10 pzas,1306703465_7826023,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306703465_8924397,145.0,145.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",big_mac,Big Mac,1306703465_7390189,125.0,125.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",coca_cola,Coca-Cola Zero mediana,1306703465_7389936,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Roma Norte,mid-high,19.4196,-99.1607,2026-04-07T19:48:37,1306703465,McDonald's - Zona Rosa,"Calle Génova 56, Juárez, 06600 Cuauhtémoc, CDMX",9.9,0.0,13 min,28,True,"{'score': 3.8, 'total_reviews': 262, 'score_info': {'1': 60, '2': 7, '3': 20, '4': 22, '5': 153}, 'style': 'LOW'}",coca_cola,Coca-Cola mediana,1306703465_7390198,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306703466_8924432,185.0,185.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306703466_8924431,159.0,159.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",mctrio_big_mac,McTrío Big Mac mediano+McFlurry Oreo,1306703466_6655544,218.0,218.0,0.0,False,Mc para Todos
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306703466_8924432,185.0,185.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac,1306703466_6851638,165.0,165.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",mcnuggets_10,McTrio mediano McNuggets 10 pzas,1306703466_6851642,175.0,175.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306703466_8924431,159.0,159.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",big_mac,Big Mac,1306703466_6655562,139.0,139.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",coca_cola,Coca-Cola Zero mediana,1306703466_6655579,59.0,59.0,0.0,False,Bebidas
