platform,country,city,zone,zone_tier,lat,lng,scraped_at,store_id,store_name,store_address,delivery_fee,service_fee_pct,eta_text,eta_minutes,is_available,rating,product_label,product_name,product_id,price,real_price,discount_pct,is_product_available,corridor
rappi,MX,CDMX,Del Valle,mid-high,19.385,-99.165,2026-04-07T19:48:37,1306703466,Mc Donald's  - Parque Hundido, Insurgentes Sur No.1122 Col. Del Valle CP 03100 México D.F,9.9,0.0,12 min,32,True,"{'score': 3.6, 'total_reviews': 458, 'score_info': {'1': 120, '2': 24, '3': 38, '4': 33, '5': 243}, 'style': 'LOW'}",coca_cola,Coca-Cola mediana,1306703466_6655515,59.0,59.0,0.0,False,Bebidas
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1923219830_8924032,189.0,189.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1923219830_8924031,165.0,165.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",mctrio_big_mac,McTrío Big Mac mediano+McFlurry Oreo,1923219830_6897222,218.0,218.0,0.0,False,Mc para Todos
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1923219830_8924032,189.0,189.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac,1923219830_7183866,169.0,169.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",mcnuggets_10,McTrio mediano McNuggets 10 pzas,1923219830_7183870,179.0,179.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1923219830_8924031,165.0,165.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",big_mac,Big Mac,1923219830_6897291,145.0,145.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",coca_cola,Coca-Cola Zero mediana,1923219830_6897323,65.0,65.0,0.0,False,Bebidas
rappi,MX,CDMX,Coyoacán,mid,19.3498,-99.162,2026-04-07T19:48:37,1923219830,Mc Donald's División del Norte,"Héroes Del 47 No. 140 Col Parque De San Andrés Deleg Coyoacan, Cdmx Cp 04040 Ciudad De Mexico",9.9,0.0,13 min,28,True,"{'score': 3.9, 'total_reviews': 614, 'score_info': {'1': 109, '2': 39, '3': 45, '4': 63, '5': 358}, 'style': 'LOW'}",coca_cola,Coca-Cola mediana,1923219830_6897340,65.0,65.0,0.0,False,Bebidas
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306705685_8924398,169.0,169.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306705685_8924397,145.0,145.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",mctrio_big_mac,McTrío Big Mac mediano+McFlurry Oreo,1306705685_7390141,208.0,208.0,0.0,False,Mc para Todos
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Mario Galaxy Big Mac,1306705685_10145412,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",mcnuggets_10,McTrío mediano Mario Galaxy 10 McNuggets,1306705685_10145413,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306705685_8924398,169.0,169.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac,1306705685_7826019,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",mcnuggets_10,McTrio mediano McNuggets 10 pzas,1306705685_7826023,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306705685_8924397,145.0,145.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",big_mac,Big Mac,1306705685_7390189,125.0,125.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",coca_cola,Coca-Cola Zero mediana,1306705685_7389936,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Centro Histórico,mid,19.4326,-99.1332,2026-04-07T19:48:37,1306705685,Mc Donald's - Palma Centro,"Palma Norte No 315, Loc. En PB Esquina Tacuba Col. Centro Delegación Cuauhtémoc CP. 06020, México D.F.",9.9,0.0,12 min,32,True,"{'score': 3.8, 'total_reviews': 455, 'score_info': {'1': 95, '2': 19, '3': 34, '4': 56, '5': 251}, 'style': 'LOW'}",coca_cola,Coca-Cola mediana,1306705685_7390198,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306705707_8924398,169.0,169.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306705707_8924397,145.0,145.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",mctrio_big_mac,McTrío Big Mac mediano+McFlurry Oreo,1306705707_7390141,208.0,208.0,0.0,False,Mc para Todos
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Mario Galaxy Big Mac,1306705707_10145412,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",mcnuggets_10,McTrío mediano Mario Galaxy 10 McNuggets,1306705707_10145413,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1306705707_8924398,169.0,169.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac,1306705707_7826019,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",mcnuggets_10,McTrio mediano McNuggets 10 pzas,1306705707_7826023,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1306705707_8924397,145.0,145.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",big_mac,Big Mac,1306705707_7390189,125.0,125.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",coca_cola,Coca-Cola Zero mediana,1306705707_7389936,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Iztapalapa,low,19.3578,-99.0892,2026-04-07T19:48:37,1306705707,Mc Donald's - Ermita ,"Ermita Iztapalapa 748, Granjas San Antonio, 09070 Ciudad de México, CDMX",9.9,0.0,15 min,30,True,"{'score': 3.7, 'total_reviews': 737, 'score_info': {'1': 170, '2': 37, '3': 60, '4': 83, '5': 387}, 'style': 'LOW'}",coca_cola,Coca-Cola mediana,1306705707_7390198,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1923815144_8924398,169.0,169.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1923815144_8924397,145.0,145.0,0.0,False,Big Mac + Coca
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",mctrio_big_mac,McTrío Big Mac mediano+McFlurry Oreo,1923815144_7390141,208.0,208.0,0.0,False,Mc para Todos
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac Tocino,1923815144_8924398,169.0,169.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",mctrio_big_mac,McTrío mediano Big Mac,1923815144_7826019,149.0,149.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",mcnuggets_10,McTrio mediano McNuggets 10 pzas,1923815144_7826023,159.0,159.0,0.0,False,McTrios Comida
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",big_mac,Big Mac Tocino,1923815144_8924397,145.0,145.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",big_mac,Big Mac,1923815144_7390189,125.0,125.0,0.0,False,A La Carta Comida
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",coca_cola,Coca-Cola Zero mediana,1923815144_7389936,55.0,55.0,0.0,False,Bebidas
rappi,MX,CDMX,Ecatepec,low,19.6011,-99.0506,2026-04-07T19:48:37,1923815144,Mcdonald's Ecatepec Las Americas ,"Av. 1ro de Mayo, Fraccionamiento Las Americas, Las Américas, 55070 México, Méx.",9.9,0.0,25 min,40,True,"{'score': 4.3, 'total_reviews': 219, 'score_info': {'1': 17, '2': 8, '3': 15, '4': 28, '5': 151}, 'style': 'LOW'}",coca_cola,Coca-Cola mediana,1923815144_7390198,55.0,55.0,0.0,False,Bebidas
